fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,duels_total,duels_won,dribbles_past,tackles_total,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,fouls_committed,penalty_commited,tackles_blocks,offsides,shots_on,goals_total,penalty_won,goals_assists
815123,Empoli,511,30981,Riccardo Marchizza,https://media.api-sports.io/football/players/30981.png,90.0,3,D,6.6,False,False,0,,35.0,21,1.0,0,0,0,0,,,10.0,6.0,,1.0,2.0,1.0,2.0,,,,1.0,,,,,
815123,Empoli,511,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,5.0,32,M,,False,False,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,275776,Kristjan Asllani,https://media.api-sports.io/football/players/275776.png,90.0,23,M,6.9,False,False,0,,39.0,31,2.0,0,0,0,0,,1.0,3.0,3.0,,,1.0,,2.0,2.0,,,,,1.0,,,
815123,Empoli,511,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,78.0,25,M,6.2,False,False,0,,24.0,20,,0,0,0,0,,,12.0,4.0,,1.0,3.0,,,,3.0,,,,,,,
815123,Empoli,511,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,87.0,10,M,7.3,False,False,0,,31.0,24,2.0,0,0,0,0,,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,
815123,Empoli,511,31503,Leonardo Mancuso,https://media.api-sports.io/football/players/31503.png,90.0,7,F,7.9,False,False,0,,10.0,7,,0,0,1,0,,3.0,5.0,1.0,,,,,1.0,,,,,2.0,3.0,2.0,,
815123,Empoli,511,31743,Andrea La Mantia,https://media.api-sports.io/football/players/31743.png,90.0,19,F,8.6,False,False,0,,25.0,13,,0,1,0,0,,4.0,21.0,16.0,,1.0,3.0,1.0,,,1.0,,,,2.0,1.0,,1.0
815123,Empoli,511,56780,Jacopo Furlan,https://media.api-sports.io/football/players/56780.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,14329,Ardian Ismajli,https://media.api-sports.io/football/players/14329.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,319,Sebastiano Luperto,https://media.api-sports.io/football/players/319.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,136087,Fabiano Parisi,https://media.api-sports.io/football/players/136087.png,,65,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,1315,Petar Stojanović,https://media.api-sports.io/football/players/1315.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,30450,Lorenzo Tonelli,https://media.api-sports.io/football/players/30450.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,12.0,8,M,6.3,False,True,0,,8.0,7,,0,0,0,0,,,3.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,
815123,Empoli,511,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,12.0,28,M,6.3,False,True,0,,12.0,11,1.0,0,0,0,0,,,3.0,2.0,,,1.0,,2.0,1.0,,,,,,,,
815123,Empoli,511,31028,Leo Štulac,https://media.api-sports.io/football/players/31028.png,73.0,5,M,7.2,False,True,0,,36.0,25,2.0,1,0,0,0,,2.0,8.0,5.0,,1.0,3.0,,1.0,1.0,2.0,,,,2.0,,,
815123,Empoli,511,3014,Szymon Żurkowski,https://media.api-sports.io/football/players/3014.png,,27,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
815123,Empoli,511,1649,Patrick Cutrone,https://media.api-sports.io/football/players/1649.png,8.0,9,F,6.5,False,True,0,,2.0,2,,1,0,0,0,,,1.0,,,,,,,,1.0,,,,,,,
815123,Empoli,511,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,,99,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,31601,Boris Radunović,https://media.api-sports.io/football/players/31601.png,90.0,31,G,6.7,False,False,1,2.0,53.0,51,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
773189,Cagliari,490,31751,Giorgio Altare,https://media.api-sports.io/football/players/31751.png,90.0,15,D,7.5,False,False,0,,57.0,43,2.0,0,0,0,0,,1.0,14.0,11.0,,6.0,3.0,,2.0,1.0,2.0,,,,,,,
773189,Cagliari,490,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,72.0,44,D,6.9,False,False,0,,36.0,32,,0,0,0,0,,,4.0,1.0,,,,1.0,,,1.0,,,,,,,
773189,Cagliari,490,321744,Adam Obert,https://media.api-sports.io/football/players/321744.png,90.0,33,D,7.2,False,False,0,,71.0,65,,0,0,0,0,,,2.0,,,,,,1.0,,,,1.0,,,,,
773189,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,90.0,25,M,7,False,False,0,,48.0,35,1.0,0,0,0,0,,,9.0,4.0,,2.0,1.0,1.0,4.0,1.0,,,1.0,,,,,1.0
773189,Cagliari,490,342053,Christos Kourfalidis,https://media.api-sports.io/football/players/342053.png,59.0,39,M,6.2,False,False,0,,18.0,13,,0,0,0,0,,,8.0,1.0,,,,1.0,3.0,1.0,3.0,,,,,,,
773189,Cagliari,490,30568,Christian Oliva,https://media.api-sports.io/football/players/30568.png,90.0,21,M,7.3,False,False,0,,36.0,34,1.0,1,0,0,0,,,12.0,8.0,,3.0,2.0,,2.0,1.0,3.0,,,,,,,
773189,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,72.0,14,M,7.7,True,False,0,,25.0,22,1.0,0,0,0,0,,2.0,11.0,6.0,2.0,4.0,1.0,,1.0,,1.0,,,,2.0,1.0,,
773189,Cagliari,490,30553,Charalampos Lykogiannis,https://media.api-sports.io/football/players/30553.png,81.0,22,M,6.9,False,False,0,,27.0,21,1.0,0,0,0,0,,1.0,7.0,4.0,,4.0,,,2.0,,,,,1.0,1.0,,,
773189,Cagliari,490,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,90.0,20,F,7.3,False,False,0,,32.0,22,,0,0,0,0,,2.0,10.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,,,,,1.0,1.0,,
773189,Cagliari,490,56324,Damir Ceter,https://media.api-sports.io/football/players/56324.png,59.0,32,F,7.5,False,False,0,,10.0,8,,0,0,0,0,,3.0,12.0,6.0,1.0,1.0,2.0,,3.0,3.0,,,,,2.0,1.0,,
773189,Cagliari,490,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,,28,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,30545,Simone Aresti,https://media.api-sports.io/football/players/30545.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,18.0,4,D,6.7,False,True,0,,14.0,13,,0,0,0,0,,,1.0,1.0,,1.0,,,,,,,,,,,,
773189,Cagliari,490,342050,Luigi Palomba,https://media.api-sports.io/football/players/342050.png,,41,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,341985,Jacopo Desogus,https://media.api-sports.io/football/players/341985.png,9.0,38,F,6.5,False,True,0,,3.0,2,,0,0,0,0,,1.0,4.0,1.0,,,,,1.0,,1.0,,,,,,,
773189,Cagliari,490,2118,Răzvan Marin,https://media.api-sports.io/football/players/2118.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,,12,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,30563,Paolo Faragò,https://media.api-sports.io/football/players/30563.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cagliari,490,192,Dalbert,https://media.api-sports.io/football/players/192.png,18.0,29,D,6.3,False,True,0,,5.0,4,,0,0,0,0,,,3.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,
773189,Cagliari,490,31021,Alberto Grassi,https://media.api-sports.io/football/players/31021.png,31.0,27,M,6.5,False,True,0,,9.0,8,,0,0,0,0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,
773189,Cagliari,490,30562,João Pedro,https://media.api-sports.io/football/players/30562.png,31.0,10,F,6.2,False,True,0,,6.0,5,,0,0,0,0,,2.0,4.0,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,
773189,Cagliari,490,30573,Leonardo Pavoletti,https://media.api-sports.io/football/players/30573.png,,30,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,90.0,77,G,6.3,False,False,3,4.0,13.0,13,,0,0,0,0,0.0,,1.0,1.0,,,1.0,,,,,,,,,,,
773189,Cittadella,510,136017,Tommaso Cassandro,https://media.api-sports.io/football/players/136017.png,90.0,84,D,6,False,False,0,,51.0,41,,0,0,0,0,,,9.0,3.0,2.0,2.0,,1.0,3.0,1.0,1.0,,,,,,,
773189,Cittadella,510,30649,Domenico Frare,https://media.api-sports.io/football/players/30649.png,90.0,15,D,5.9,False,False,0,,28.0,24,,1,0,0,0,,,6.0,1.0,1.0,,,,,,2.0,,,,,,,
773189,Cittadella,510,30644,Davide Adorni,https://media.api-sports.io/football/players/30644.png,79.0,5,D,6.3,True,False,0,,55.0,45,1.0,0,0,0,0,,,7.0,6.0,,2.0,,,,,1.0,,,,,,,
773189,Cittadella,510,32064,Daniele Donnarumma,https://media.api-sports.io/football/players/32064.png,90.0,17,D,7.6,False,False,0,,67.0,54,1.0,0,0,0,0,,1.0,16.0,10.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,
773189,Cittadella,510,31432,Davide Mazzocco,https://media.api-sports.io/football/players/31432.png,90.0,8,M,5.9,False,False,0,,25.0,23,1.0,0,0,0,0,,,15.0,5.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,
773189,Cittadella,510,30928,Andrea Danzi,https://media.api-sports.io/football/players/30928.png,90.0,72,M,7,False,False,0,,49.0,43,1.0,1,0,0,0,,,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,
773189,Cittadella,510,91526,Valerio Mastrantonio,https://media.api-sports.io/football/players/91526.png,62.0,29,M,6.6,False,False,0,,18.0,17,2.0,0,0,0,0,,1.0,8.0,4.0,1.0,3.0,1.0,,1.0,,2.0,,,,,,,
773189,Cittadella,510,26982,Christian D'Urso,https://media.api-sports.io/football/players/26982.png,63.0,10,M,6,False,False,0,,30.0,23,1.0,0,0,0,0,,,14.0,4.0,3.0,1.0,,2.0,5.0,2.0,,,,,,,,
773189,Cittadella,510,57075,Luigi Cuppone,https://media.api-sports.io/football/players/57075.png,76.0,7,F,6.9,False,False,0,,13.0,9,2.0,0,0,0,0,,2.0,7.0,5.0,,1.0,2.0,,1.0,,,,,2.0,1.0,,,
773189,Cittadella,510,31497,Mirko Antonucci,https://media.api-sports.io/football/players/31497.png,45.0,48,F,6.6,False,False,0,,10.0,8,,0,0,0,0,,2.0,4.0,3.0,,,3.0,,1.0,,,,,,1.0,,,
773189,Cittadella,510,31474,Elhan Kastrati,https://media.api-sports.io/football/players/31474.png,,36,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cittadella,510,31106,Alessandro Mattioli,https://media.api-sports.io/football/players/31106.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cittadella,510,296152,Nikolas Smajlaj,https://media.api-sports.io/football/players/296152.png,11.0,25,D,6.3,False,True,0,,9.0,6,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,27.0,23,M,6.7,False,True,0,,9.0,7,,0,0,0,0,,,2.0,2.0,,2.0,,,,,,,,,,,,
773189,Cittadella,510,31180,Enrico Baldini,https://media.api-sports.io/football/players/31180.png,45.0,92,F,6.7,False,True,0,,15.0,14,,0,0,0,0,,1.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,
773189,Cittadella,510,31898,Nicola Pavan,https://media.api-sports.io/football/players/31898.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773189,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,14.0,16,M,6.6,False,True,0,,8.0,7,,0,0,0,0,,,3.0,2.0,,1.0,1.0,,1.0,,,,,,,,,
773189,Cittadella,510,31181,Giacomo Beretta,https://media.api-sports.io/football/players/31181.png,28.0,11,F,6.5,False,True,0,,6.0,5,,0,0,0,0,,,3.0,1.0,,,1.0,,,,1.0,,,2.0,,,,
773128,Fiorentina,502,30494,Antonio Rosati,https://media.api-sports.io/football/players/30494.png,90.0,25,G,7.2,False,False,1,4.0,35.0,29,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,90.0,23,D,6.9,True,False,0,,63.0,59,,0,0,0,0,,,5.0,3.0,,1.0,,,2.0,1.0,,,,,,,,
773128,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4,D,8,False,False,0,,93.0,87,,0,0,0,0,,3.0,11.0,9.0,1.0,1.0,2.0,,,,1.0,,1.0,,2.0,1.0,,
773128,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,90.0,98,D,7.7,False,False,0,,98.0,91,2.0,0,0,0,0,,,8.0,4.0,,1.0,,2.0,2.0,1.0,2.0,,,,,,,1.0
773128,Fiorentina,502,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,90.0,17,D,6.9,False,False,0,,62.0,57,1.0,0,0,0,0,,,6.0,3.0,2.0,1.0,,2.0,,,,,,,,,,
773128,Fiorentina,502,30403,Marco Benassi,https://media.api-sports.io/football/players/30403.png,68.0,24,M,7.7,False,False,0,,38.0,33,,0,0,0,0,,1.0,9.0,6.0,2.0,5.0,1.0,2.0,1.0,,,,,,,,,
773128,Fiorentina,502,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,76.0,34,M,7.5,False,False,0,,87.0,82,,0,0,0,0,,,10.0,6.0,1.0,3.0,,,3.0,3.0,3.0,,,,,,,
773128,Fiorentina,502,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,90.0,14,M,6.3,False,False,0,,33.0,32,1.0,0,0,0,0,,,13.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,,,,,,,
773128,Fiorentina,502,330,José Callejón,https://media.api-sports.io/football/players/330.png,68.0,7,F,7.2,False,False,0,,29.0,27,,0,0,0,0,,,5.0,4.0,1.0,,3.0,2.0,,,,,,1.0,,,,
773128,Fiorentina,502,1224,Aleksandr Kokorin,https://media.api-sports.io/football/players/1224.png,76.0,91,F,6.2,False,False,0,,16.0,14,,0,0,0,0,,1.0,4.0,1.0,1.0,,,1.0,,,,,,,1.0,,,
773128,Fiorentina,502,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,90.0,33,F,7.3,False,False,0,,40.0,34,,0,0,0,0,,4.0,3.0,1.0,,,,,2.0,1.0,,,,,4.0,1.0,,
773128,Fiorentina,502,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,6000,Lucas Martínez Quarta,https://media.api-sports.io/football/players/6000.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,22.0,32,M,6.7,False,True,0,,10.0,7,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,12.0,15,M,6.5,False,True,0,,7.0,7,,0,0,0,0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,
773128,Fiorentina,502,1462,Lucas Torreira,https://media.api-sports.io/football/players/1462.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,2.0,42,M,,False,True,0,,4.0,3,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,26315,Nicolás González,https://media.api-sports.io/football/players/26315.png,22.0,22,F,6.6,False,True,0,,8.0,6,,0,0,0,0,,,6.0,4.0,,,2.0,1.0,2.0,1.0,,,,,,,,
773128,Fiorentina,502,43096,Louis Munteanu,https://media.api-sports.io/football/players/43096.png,,67,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,14.0,9,F,6.3,False,True,0,,2.0,1,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,30821,Nicolò Manfredini,https://media.api-sports.io/football/players/30821.png,90.0,12,G,7,False,False,2,5.0,40.0,33,,0,0,0,0,0.0,,,,,,,1.0,,,,,,,,,,
773128,Benevento,506,32023,Salvatore Elia,https://media.api-sports.io/football/players/32023.png,90.0,7,D,6.9,False,False,0,,29.0,22,2.0,0,0,0,0,,,10.0,6.0,1.0,1.0,2.0,1.0,4.0,2.0,,,,1.0,,,,
773128,Benevento,506,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,90.0,14,D,7,False,False,0,,46.0,38,5.0,0,0,0,0,,,5.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,
773128,Benevento,506,97,Kamil Glik,https://media.api-sports.io/football/players/97.png,90.0,15,D,6.9,True,False,0,,54.0,45,,0,0,0,0,,2.0,5.0,4.0,,2.0,1.0,,,,,,1.0,,1.0,,,
773128,Benevento,506,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,90.0,32,D,6.2,False,False,0,,28.0,14,2.0,0,0,0,0,,,7.0,2.0,,2.0,,,,,3.0,,,,,,,
773128,Benevento,506,30628,Andrés Tello,https://media.api-sports.io/football/players/30628.png,45.0,8,M,6.7,False,False,0,,19.0,15,1.0,0,0,0,0,,1.0,9.0,4.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,
773128,Benevento,506,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,90.0,5,M,6.9,False,False,0,,47.0,39,1.0,1,0,0,0,,2.0,14.0,7.0,3.0,2.0,5.0,1.0,1.0,,3.0,,1.0,,1.0,,,
773128,Benevento,506,30830,Gennaro Acampora,https://media.api-sports.io/football/players/30830.png,79.0,4,M,6.3,False,False,0,,13.0,10,,0,0,0,0,,1.0,5.0,2.0,,,,1.0,2.0,2.0,1.0,,,,1.0,,,
773128,Benevento,506,30538,Enrico Brignola,https://media.api-sports.io/football/players/30538.png,56.0,99,F,6.9,False,False,0,,10.0,9,1.0,0,0,0,0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,
773128,Benevento,506,30665,Gabriele Moncini,https://media.api-sports.io/football/players/30665.png,71.0,21,F,7.2,False,False,0,,3.0,3,,0,0,0,0,,2.0,5.0,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,
773128,Benevento,506,30464,Marco Sau,https://media.api-sports.io/football/players/30464.png,55.0,25,F,7.2,False,False,0,,8.0,6,1.0,0,0,0,0,,,6.0,3.0,1.0,1.0,,1.0,3.0,2.0,,,,,,,,1.0
773128,Benevento,506,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,29,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,30737,Federico Barba,https://media.api-sports.io/football/players/30737.png,,93,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,64023,Christian Pastina,https://media.api-sports.io/football/players/64023.png,,58,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,56164,Abdallah Basit,https://media.api-sports.io/football/players/56164.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,30636,Riccardo Improta,https://media.api-sports.io/football/players/30636.png,34.0,16,F,6.7,False,True,0,,8.0,4,2.0,0,0,0,0,,,2.0,1.0,,,,,,,,,,,,,,
773128,Benevento,506,30637,Roberto Insigne,https://media.api-sports.io/football/players/30637.png,11.0,19,F,6.6,False,True,0,,2.0,2,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,30564,Artur Ioniță,https://media.api-sports.io/football/players/30564.png,45.0,23,M,6.5,False,True,0,,12.0,10,,0,0,0,0,,,4.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,
773128,Benevento,506,327623,Angelo Talia,https://media.api-sports.io/football/players/327623.png,,38,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,31148,Mattia Viviani,https://media.api-sports.io/football/players/31148.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773128,Benevento,506,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,35.0,20,F,6.7,False,True,0,,11.0,9,1.0,0,0,0,0,,,5.0,1.0,,,,1.0,2.0,1.0,1.0,,,2.0,,,,
773128,Benevento,506,30790,Gianluca Lapadula,https://media.api-sports.io/football/players/30790.png,19.0,9,F,6.5,False,True,0,,,,,0,0,0,0,,,2.0,,,,,,,,1.0,,,,,,,
773128,Benevento,506,30630,Dejan Vokic,https://media.api-sports.io/football/players/30630.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,224,Jeroen Zoet,https://media.api-sports.io/football/players/224.png,90.0,1,G,6.3,False,False,2,1.0,36.0,29,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
773190,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,90.0,15,M,7.2,False,False,0,,64.0,46,4.0,0,0,0,0,,,15.0,12.0,,2.0,5.0,,1.0,1.0,2.0,,,,,,,
773190,Spezia,515,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,45.0,28,M,6.9,False,False,0,,19.0,15,,0,0,0,0,,,5.0,3.0,,2.0,,,,,1.0,,,,,,,
773190,Spezia,515,315249,Nicolò Bertola,https://media.api-sports.io/football/players/315249.png,90.0,77,D,7,False,False,0,,67.0,57,2.0,0,0,0,0,,,15.0,8.0,3.0,5.0,,,3.0,3.0,,,,,,,,
773190,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,90.0,21,D,7,False,False,0,,39.0,31,2.0,0,0,0,0,,,7.0,4.0,,1.0,,2.0,,,3.0,,,,,,,
773190,Spezia,515,48129,Aimar Sher,https://media.api-sports.io/football/players/48129.png,90.0,31,M,6.6,False,False,0,,22.0,20,,0,0,0,0,,1.0,8.0,3.0,3.0,2.0,,1.0,2.0,1.0,,,,,1.0,,,
773190,Spezia,515,61431,Jakub Kiwior,https://media.api-sports.io/football/players/61431.png,45.0,14,M,6.7,False,False,0,,30.0,23,,0,0,0,0,,,5.0,3.0,,1.0,1.0,,,,1.0,,,,,,,
773190,Spezia,515,13246,Kevin Agudelo,https://media.api-sports.io/football/players/13246.png,65.0,33,M,7.9,False,False,0,,27.0,18,1.0,0,0,0,0,,3.0,18.0,14.0,1.0,10.0,3.0,1.0,,,2.0,,,,2.0,,,
773190,Spezia,515,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,65.0,20,D,7.5,False,False,0,,31.0,21,3.0,0,0,0,0,,,9.0,7.0,,3.0,2.0,2.0,3.0,2.0,,,,,,,,
773190,Spezia,515,61156,David Strelec,https://media.api-sports.io/football/players/61156.png,90.0,44,F,5.9,False,False,0,,25.0,19,1.0,1,0,0,0,,2.0,16.0,4.0,,,,,3.0,1.0,2.0,,,1.0,1.0,,,
773190,Spezia,515,31318,M'Bala Nzola,https://media.api-sports.io/football/players/31318.png,70.0,18,F,6.9,False,False,0,,19.0,17,1.0,1,0,0,0,,,7.0,2.0,,,2.0,2.0,,,2.0,,,1.0,,,,
773190,Spezia,515,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,,94,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,327572,Petar Zovko,https://media.api-sports.io/football/players/327572.png,,40,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,2711,Mehdi Bourabia,https://media.api-sports.io/football/players/2711.png,45.0,6,M,6.3,False,True,0,,33.0,26,,0,0,0,0,,,5.0,2.0,1.0,,,,4.0,2.0,,,1.0,,,,,
773190,Spezia,515,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,20927,Aurelien Nguiamba,https://media.api-sports.io/football/players/20927.png,25.0,39,M,6.6,False,True,0,,19.0,15,1.0,1,0,0,0,,,5.0,2.0,,2.0,,,,,3.0,,,,,,,
773190,Spezia,515,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,25.0,13,M,6.7,False,True,0,,24.0,19,1.0,0,0,0,0,,,5.0,2.0,,,,,2.0,1.0,1.0,,,1.0,,,,
773190,Spezia,515,193870,Janis Antiste,https://media.api-sports.io/football/players/193870.png,45.0,22,F,6.3,False,True,0,,9.0,2,,0,0,0,0,,,2.0,2.0,,,,,,,,,1.0,,,,,
773190,Spezia,515,140847,Ebrima Colley,https://media.api-sports.io/football/players/140847.png,20.0,19,M,6.6,False,True,0,,15.0,14,,0,0,0,0,,,3.0,2.0,,,1.0,,2.0,1.0,,,,,,,,
773190,Spezia,515,46725,Rey Manaj,https://media.api-sports.io/football/players/46725.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Spezia,515,163338,Suf Podgoreanu,https://media.api-sports.io/football/players/163338.png,,17,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
773190,Lecce,867,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,90.0,1,G,7.9,False,False,0,4.0,38.0,31,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
